Tipo de Plato,SatisfacciÃ³n del Cliente
Bebida,Baja
Snack,Alta
Postre,Media
Snack,Alta
Snack,Baja
Principal,Baja
Postre,Media
Postre,Alta
Postre,Baja
Snack,Media
Bebida,Baja
Postre,Baja
Snack,Alta
Principal,Baja
Bebida,Alta
Principal,Baja
Bebida,Media
Snack,Baja
Entrante,Alta
Bebida,Alta
Principal,Media
Snack,Baja
Bebida,Baja
Entrante,Media
Entrante,Baja
Postre,Baja
Postre,Alta
Principal,Baja
Bebida,Baja
Bebida,Media
Postre,Media
Bebida,Alta
Bebida,Baja
Entrante,Baja
Postre,Baja
Snack,Alta
Postre,Alta
Snack,Media
Entrante,Alta
Principal,Baja
Bebida,Baja
Entrante,Alta
Bebida,Baja
Principal,Baja
Principal,Alta
Entrante,Alta
Principal,Baja
Snack,Baja
Principal,Baja
Bebida,Media
Bebida,Media
Bebida,Media
Bebida,Alta
Snack,Media
Postre,Alta
Entrante,Alta
Bebida,Media
Principal,Media
Bebida,Media
Principal,Baja
Principal,Media
Bebida,Baja
Snack,Alta
Principal,Baja
Principal,Media
Bebida,Alta
Principal,Alta
Principal,Alta
Bebida,Baja
Bebida,Media
Entrante,Alta
Snack,Alta
Snack,Alta
Principal,Baja
Snack,Baja
Principal,Media
Entrante,Baja
Bebida,Alta
Bebida,Media
Bebida,Alta
Snack,Alta
Entrante,Baja
Snack,Media
Snack,Baja
Entrante,Baja
Entrante,Media
Entrante,Alta
Entrante,Alta
Bebida,Media
Postre,Alta
Postre,Media
Entrante,Media
Postre,Baja
Postre,Media
Entrante,Baja
Postre,Alta
Snack,Alta
Principal,Alta
Principal,Alta
Entrante,Baja
